Start_date,Start_station_number
2016-07-18 07:50:00 UTC,31241
2016-07-18 07:51:00 UTC,31241
2016-07-18 07:56:00 UTC,31241
2016-07-18 07:57:00 UTC,31241
2016-07-18 07:58:00 UTC,31241
2016-07-18 08:04:00 UTC,31241
2016-07-18 08:09:00 UTC,31241
2016-07-18 08:10:00 UTC,31241
2016-07-18 08:14:00 UTC,31241
2016-07-18 08:14:00 UTC,31241
2016-07-18 08:19:00 UTC,31241
2016-07-18 08:21:00 UTC,31241
2016-07-18 08:24:00 UTC,31241
2016-07-18 08:25:00 UTC,31241
2016-07-18 08:25:00 UTC,31241
2016-07-18 08:27:00 UTC,31241
2016-07-18 08:28:00 UTC,31241
2016-07-18 08:29:00 UTC,31241
2016-07-18 08:32:00 UTC,31241
2016-07-18 08:32:00 UTC,31241
2016-07-18 08:32:00 UTC,31241
2016-07-18 08:32:00 UTC,31241
2016-07-18 08:32:00 UTC,31241
2016-07-18 08:37:00 UTC,31241
2016-07-18 08:38:00 UTC,31241
2016-07-18 08:39:00 UTC,31241
2016-07-18 08:43:00 UTC,31241
2016-07-18 08:43:00 UTC,31241
2016-07-18 08:46:00 UTC,31241
2016-07-18 08:47:00 UTC,31241
2016-07-18 08:48:00 UTC,31241
2016-07-18 08:50:00 UTC,31241
2016-07-18 08:51:00 UTC,31241
2016-07-18 08:54:00 UTC,31241
2016-07-18 08:57:00 UTC,31241
2016-07-18 09:00:00 UTC,31241
2016-07-18 09:01:00 UTC,31241
2016-07-18 09:04:00 UTC,31241
2016-07-18 09:05:00 UTC,31241
2016-07-18 09:08:00 UTC,31241
2016-07-18 09:10:00 UTC,31241
2016-07-18 09:16:00 UTC,31241
2016-07-18 09:20:00 UTC,31241
2016-07-18 09:25:00 UTC,31241
2016-07-18 09:26:00 UTC,31241
2016-07-18 09:30:00 UTC,31241
2016-07-19 07:31:00 UTC,31241
2016-07-19 07:42:00 UTC,31241
2016-07-19 07:42:00 UTC,31241
2016-07-19 07:49:00 UTC,31241
2016-07-19 07:49:00 UTC,31241
2016-07-19 07:49:00 UTC,31241
2016-07-19 07:50:00 UTC,31241
2016-07-19 07:54:00 UTC,31241
2016-07-19 07:55:00 UTC,31241
2016-07-19 07:56:00 UTC,31241
2016-07-19 08:00:00 UTC,31241
2016-07-19 08:06:00 UTC,31241
2016-07-19 08:17:00 UTC,31241
2016-07-19 08:19:00 UTC,31241
2016-07-19 08:19:00 UTC,31241
2016-07-19 08:22:00 UTC,31241
2016-07-19 08:25:00 UTC,31241
2016-07-19 08:25:00 UTC,31241
2016-07-19 08:30:00 UTC,31241
2016-07-19 08:31:00 UTC,31241
2016-07-19 08:31:00 UTC,31241
2016-07-19 08:31:00 UTC,31241
2016-07-19 08:32:00 UTC,31241
2016-07-19 08:32:00 UTC,31241
2016-07-19 08:34:00 UTC,31241
2016-07-19 08:35:00 UTC,31241
2016-07-19 08:36:00 UTC,31241
2016-07-19 08:37:00 UTC,31241
2016-07-19 08:38:00 UTC,31241
2016-07-19 08:39:00 UTC,31241
2016-07-19 08:41:00 UTC,31241
2016-07-19 08:44:00 UTC,31241
2016-07-19 08:45:00 UTC,31241
2016-07-19 08:45:00 UTC,31241
2016-07-19 08:46:00 UTC,31241
2016-07-19 08:47:00 UTC,31241
2016-07-19 08:48:00 UTC,31241
2016-07-19 08:50:00 UTC,31241
2016-07-19 08:52:00 UTC,31241
2016-07-19 08:52:00 UTC,31241
2016-07-19 08:53:00 UTC,31241
2016-07-19 08:58:00 UTC,31241
2016-07-19 08:58:00 UTC,31241
2016-07-19 08:58:00 UTC,31241
2016-07-19 09:00:00 UTC,31241
2016-07-19 09:06:00 UTC,31241
2016-07-19 09:06:00 UTC,31241
2016-07-19 09:08:00 UTC,31241
2016-07-19 09:10:00 UTC,31241
2016-07-19 09:12:00 UTC,31241
2016-07-19 09:15:00 UTC,31241
2016-07-19 09:16:00 UTC,31241
2016-07-19 09:30:00 UTC,31241
2016-07-20 07:45:00 UTC,31241
2016-07-20 07:51:00 UTC,31241
2016-07-20 08:03:00 UTC,31241
2016-07-20 08:04:00 UTC,31241
2016-07-20 08:06:00 UTC,31241
2016-07-20 08:06:00 UTC,31241
2016-07-20 08:08:00 UTC,31241
2016-07-20 08:17:00 UTC,31241
2016-07-20 08:18:00 UTC,31241
2016-07-20 08:20:00 UTC,31241
2016-07-20 08:20:00 UTC,31241
2016-07-20 08:21:00 UTC,31241
2016-07-20 08:24:00 UTC,31241
2016-07-20 08:25:00 UTC,31241
2016-07-20 08:26:00 UTC,31241
2016-07-20 08:32:00 UTC,31241
2016-07-20 08:34:00 UTC,31241
2016-07-20 08:35:00 UTC,31241
2016-07-20 08:36:00 UTC,31241
2016-07-20 08:36:00 UTC,31241
2016-07-20 08:37:00 UTC,31241
2016-07-20 08:40:00 UTC,31241
2016-07-20 08:43:00 UTC,31241
2016-07-20 08:44:00 UTC,31241
2016-07-20 08:45:00 UTC,31241
2016-07-20 08:47:00 UTC,31241
2016-07-20 08:47:00 UTC,31241
2016-07-20 08:48:00 UTC,31241
2016-07-20 08:50:00 UTC,31241
2016-07-20 08:54:00 UTC,31241
2016-07-20 08:55:00 UTC,31241
2016-07-20 08:55:00 UTC,31241
2016-07-20 08:56:00 UTC,31241
2016-07-20 08:56:00 UTC,31241
2016-07-20 08:59:00 UTC,31241
2016-07-20 08:59:00 UTC,31241
2016-07-20 09:04:00 UTC,31241
2016-07-20 09:12:00 UTC,31241
2016-07-20 09:13:00 UTC,31241
2016-07-20 09:13:00 UTC,31241
2016-07-20 09:13:00 UTC,31241
2016-07-20 09:15:00 UTC,31241
2016-07-20 09:16:00 UTC,31241
2016-07-20 09:16:00 UTC,31241
2016-07-20 09:17:00 UTC,31241
2016-07-20 09:20:00 UTC,31241
2016-07-20 09:23:00 UTC,31241
2016-07-20 09:24:00 UTC,31241
2016-07-20 09:28:00 UTC,31241
2016-07-20 09:29:00 UTC,31241
2016-07-20 09:29:00 UTC,31241
2016-07-20 09:30:00 UTC,31241
2016-07-21 07:36:00 UTC,31241
2016-07-21 07:36:00 UTC,31241
2016-07-21 07:44:00 UTC,31241
2016-07-21 07:46:00 UTC,31241
2016-07-21 07:50:00 UTC,31241
2016-07-21 07:50:00 UTC,31241
2016-07-21 07:50:00 UTC,31241
2016-07-21 07:57:00 UTC,31241
2016-07-21 08:03:00 UTC,31241
2016-07-21 08:04:00 UTC,31241
2016-07-21 08:10:00 UTC,31241
2016-07-21 08:13:00 UTC,31241
2016-07-21 08:15:00 UTC,31241
2016-07-21 08:16:00 UTC,31241
2016-07-21 08:16:00 UTC,31241
2016-07-21 08:20:00 UTC,31241
2016-07-21 08:23:00 UTC,31241
2016-07-21 08:26:00 UTC,31241
2016-07-21 08:33:00 UTC,31241
2016-07-21 08:34:00 UTC,31241
2016-07-21 08:34:00 UTC,31241
2016-07-21 08:36:00 UTC,31241
2016-07-21 08:39:00 UTC,31241
2016-07-21 08:40:00 UTC,31241
2016-07-21 08:42:00 UTC,31241
2016-07-21 08:43:00 UTC,31241
2016-07-21 08:43:00 UTC,31241
2016-07-21 08:45:00 UTC,31241
2016-07-21 08:50:00 UTC,31241
2016-07-21 08:51:00 UTC,31241
2016-07-21 08:52:00 UTC,31241
2016-07-21 08:52:00 UTC,31241
2016-07-21 08:53:00 UTC,31241
2016-07-21 08:53:00 UTC,31241
2016-07-21 08:55:00 UTC,31241
2016-07-21 08:56:00 UTC,31241
2016-07-21 08:56:00 UTC,31241
2016-07-21 08:56:00 UTC,31241
2016-07-21 08:57:00 UTC,31241
2016-07-21 09:00:00 UTC,31241
2016-07-21 09:00:00 UTC,31241
2016-07-21 09:01:00 UTC,31241
2016-07-21 09:03:00 UTC,31241
2016-07-21 09:03:00 UTC,31241
2016-07-21 09:04:00 UTC,31241
2016-07-21 09:08:00 UTC,31241
2016-07-21 09:09:00 UTC,31241
2016-07-21 09:11:00 UTC,31241
2016-07-21 09:24:00 UTC,31241
2016-07-21 09:24:00 UTC,31241
2016-07-21 09:25:00 UTC,31241
2016-07-21 09:27:00 UTC,31241
2016-07-21 09:27:00 UTC,31241
2016-07-21 09:27:00 UTC,31241
2016-07-21 09:30:00 UTC,31241
2016-07-21 09:30:00 UTC,31241
2016-07-22 07:35:00 UTC,31241
2016-07-22 07:38:00 UTC,31241
2016-07-22 07:39:00 UTC,31241
2016-07-22 07:40:00 UTC,31241
2016-07-22 07:40:00 UTC,31241
2016-07-22 07:47:00 UTC,31241
2016-07-22 07:48:00 UTC,31241
2016-07-22 07:51:00 UTC,31241
2016-07-22 08:02:00 UTC,31241
2016-07-22 08:02:00 UTC,31241
2016-07-22 08:05:00 UTC,31241
2016-07-22 08:16:00 UTC,31241
2016-07-22 08:22:00 UTC,31241
2016-07-22 08:27:00 UTC,31241
2016-07-22 08:34:00 UTC,31241
2016-07-22 08:37:00 UTC,31241
2016-07-22 08:37:00 UTC,31241
2016-07-22 08:39:00 UTC,31241
2016-07-22 08:48:00 UTC,31241
2016-07-22 08:55:00 UTC,31241
2016-07-22 08:55:00 UTC,31241
2016-07-22 08:56:00 UTC,31241
2016-07-22 08:58:00 UTC,31241
2016-07-22 09:11:00 UTC,31241
2016-07-22 09:12:00 UTC,31241
2016-07-22 09:14:00 UTC,31241
2016-07-22 09:18:00 UTC,31241
2016-07-22 09:18:00 UTC,31241
2016-07-22 09:23:00 UTC,31241
2016-07-22 09:26:00 UTC,31241
2016-07-22 09:27:00 UTC,31241
2016-07-22 09:27:00 UTC,31241
2016-07-22 09:29:00 UTC,31241
2016-07-25 07:35:00 UTC,31241
2016-07-25 07:35:00 UTC,31241
2016-07-25 07:40:00 UTC,31241
2016-07-25 07:43:00 UTC,31241
2016-07-25 07:46:00 UTC,31241
2016-07-25 07:46:00 UTC,31241
2016-07-25 07:47:00 UTC,31241
2016-07-25 07:48:00 UTC,31241
2016-07-25 07:51:00 UTC,31241
2016-07-25 07:54:00 UTC,31241
2016-07-25 07:56:00 UTC,31241
2016-07-25 07:57:00 UTC,31241
2016-07-25 08:03:00 UTC,31241
2016-07-25 08:14:00 UTC,31241
2016-07-25 08:18:00 UTC,31241
2016-07-25 08:20:00 UTC,31241
2016-07-25 08:23:00 UTC,31241
2016-07-25 08:31:00 UTC,31241
2016-07-25 08:31:00 UTC,31241
2016-07-25 08:32:00 UTC,31241
2016-07-25 08:35:00 UTC,31241
2016-07-25 08:38:00 UTC,31241
2016-07-25 08:38:00 UTC,31241
2016-07-25 08:38:00 UTC,31241
2016-07-25 08:39:00 UTC,31241
2016-07-25 08:40:00 UTC,31241
2016-07-25 08:42:00 UTC,31241
2016-07-25 08:43:00 UTC,31241
2016-07-25 08:44:00 UTC,31241
2016-07-25 08:44:00 UTC,31241
2016-07-25 08:52:00 UTC,31241
2016-07-25 08:58:00 UTC,31241
2016-07-25 09:14:00 UTC,31241
2016-07-25 09:15:00 UTC,31241
2016-07-25 09:20:00 UTC,31241
2016-07-25 09:21:00 UTC,31241
2016-07-25 09:25:00 UTC,31241
2016-07-26 07:30:00 UTC,31241
2016-07-26 07:37:00 UTC,31241
2016-07-26 07:37:00 UTC,31241
2016-07-26 07:41:00 UTC,31241
2016-07-26 07:43:00 UTC,31241
2016-07-26 07:47:00 UTC,31241
2016-07-26 07:50:00 UTC,31241
2016-07-26 07:50:00 UTC,31241
2016-07-26 07:51:00 UTC,31241
2016-07-26 08:00:00 UTC,31241
2016-07-26 08:00:00 UTC,31241
2016-07-26 08:13:00 UTC,31241
2016-07-26 08:18:00 UTC,31241
2016-07-26 08:20:00 UTC,31241
2016-07-26 08:21:00 UTC,31241
2016-07-26 08:21:00 UTC,31241
2016-07-26 08:26:00 UTC,31241
2016-07-26 08:27:00 UTC,31241
2016-07-26 08:27:00 UTC,31241
2016-07-26 08:31:00 UTC,31241
2016-07-26 08:36:00 UTC,31241
2016-07-26 08:38:00 UTC,31241
2016-07-26 08:43:00 UTC,31241
2016-07-26 08:43:00 UTC,31241
2016-07-26 08:50:00 UTC,31241
2016-07-26 08:51:00 UTC,31241
2016-07-26 08:58:00 UTC,31241
2016-07-26 08:58:00 UTC,31241
2016-07-26 09:01:00 UTC,31241
2016-07-26 09:12:00 UTC,31241
2016-07-26 09:13:00 UTC,31241
2016-07-26 09:15:00 UTC,31241
2016-07-26 09:15:00 UTC,31241
2016-07-26 09:15:00 UTC,31241
2016-07-26 09:16:00 UTC,31241
2016-07-26 09:27:00 UTC,31241
2016-07-26 09:30:00 UTC,31241
2016-07-26 09:30:00 UTC,31241
2016-07-27 07:37:00 UTC,31241
2016-07-27 07:47:00 UTC,31241
2016-07-27 07:49:00 UTC,31241
2016-07-27 07:51:00 UTC,31241
2016-07-27 07:51:00 UTC,31241
2016-07-27 07:55:00 UTC,31241
2016-07-27 07:55:00 UTC,31241
2016-07-27 07:57:00 UTC,31241
2016-07-27 08:03:00 UTC,31241
2016-07-27 08:12:00 UTC,31241
2016-07-27 08:15:00 UTC,31241
2016-07-27 08:17:00 UTC,31241
2016-07-27 08:19:00 UTC,31241
2016-07-27 08:20:00 UTC,31241
2016-07-27 08:20:00 UTC,31241
2016-07-27 08:22:00 UTC,31241
2016-07-27 08:25:00 UTC,31241
2016-07-27 08:25:00 UTC,31241
2016-07-27 08:28:00 UTC,31241
2016-07-27 08:28:00 UTC,31241
2016-07-27 08:31:00 UTC,31241
2016-07-27 08:37:00 UTC,31241
2016-07-27 08:40:00 UTC,31241
2016-07-27 08:42:00 UTC,31241
2016-07-27 08:43:00 UTC,31241
2016-07-27 08:46:00 UTC,31241
2016-07-27 08:54:00 UTC,31241
2016-07-27 08:56:00 UTC,31241
2016-07-27 09:00:00 UTC,31241
2016-07-27 09:02:00 UTC,31241
2016-07-27 09:04:00 UTC,31241
2016-07-27 09:05:00 UTC,31241
2016-07-27 09:07:00 UTC,31241
2016-07-27 09:08:00 UTC,31241
2016-07-27 09:13:00 UTC,31241
2016-07-27 09:14:00 UTC,31241
2016-07-27 09:16:00 UTC,31241
2016-07-27 09:26:00 UTC,31241
2016-07-27 09:28:00 UTC,31241
2016-07-27 09:29:00 UTC,31241
2016-07-27 09:29:00 UTC,31241
2016-07-28 07:34:00 UTC,31241
2016-07-28 07:39:00 UTC,31241
2016-07-28 07:39:00 UTC,31241
2016-07-28 07:43:00 UTC,31241
2016-07-28 07:45:00 UTC,31241
2016-07-28 07:56:00 UTC,31241
2016-07-28 08:01:00 UTC,31241
2016-07-28 08:01:00 UTC,31241
2016-07-28 08:06:00 UTC,31241
2016-07-28 08:17:00 UTC,31241
2016-07-28 08:23:00 UTC,31241
2016-07-28 08:23:00 UTC,31241
2016-07-28 08:23:00 UTC,31241
2016-07-28 08:25:00 UTC,31241
2016-07-28 08:25:00 UTC,31241
2016-07-28 08:28:00 UTC,31241
2016-07-28 08:30:00 UTC,31241
2016-07-28 08:31:00 UTC,31241
2016-07-28 08:35:00 UTC,31241
2016-07-28 08:36:00 UTC,31241
2016-07-28 08:46:00 UTC,31241
2016-07-28 08:48:00 UTC,31241
2016-07-28 08:52:00 UTC,31241
2016-07-28 08:53:00 UTC,31241
2016-07-28 08:53:00 UTC,31241
2016-07-28 09:05:00 UTC,31241
2016-07-28 09:06:00 UTC,31241
2016-07-28 09:08:00 UTC,31241
2016-07-28 09:14:00 UTC,31241
2016-07-28 09:14:00 UTC,31241
2016-07-28 09:16:00 UTC,31241
2016-07-28 09:19:00 UTC,31241
2016-07-28 09:20:00 UTC,31241
2016-07-28 09:20:00 UTC,31241
2016-07-28 09:20:00 UTC,31241
2016-07-29 07:42:00 UTC,31241
2016-07-29 07:46:00 UTC,31241
2016-07-29 07:48:00 UTC,31241
2016-07-29 07:55:00 UTC,31241
2016-07-29 08:09:00 UTC,31241
2016-07-29 08:14:00 UTC,31241
2016-07-29 08:15:00 UTC,31241
2016-07-29 08:16:00 UTC,31241
2016-07-29 08:19:00 UTC,31241
2016-07-29 08:20:00 UTC,31241
2016-07-29 08:23:00 UTC,31241
2016-07-29 08:23:00 UTC,31241
2016-07-29 08:24:00 UTC,31241
2016-07-29 08:30:00 UTC,31241
2016-07-29 08:33:00 UTC,31241
2016-07-29 08:37:00 UTC,31241
2016-07-29 08:39:00 UTC,31241
2016-07-29 08:54:00 UTC,31241
2016-07-29 08:55:00 UTC,31241
2016-07-29 09:00:00 UTC,31241
2016-07-29 09:05:00 UTC,31241
2016-07-29 09:06:00 UTC,31241
2016-07-29 09:06:00 UTC,31241
2016-07-29 09:07:00 UTC,31241
2016-07-29 09:07:00 UTC,31241
2016-07-29 09:07:00 UTC,31241
2016-07-29 09:09:00 UTC,31241
2016-07-29 09:09:00 UTC,31241
2016-07-29 09:11:00 UTC,31241
2016-07-29 09:11:00 UTC,31241
2016-07-29 09:17:00 UTC,31241
2016-07-29 09:18:00 UTC,31241
2016-07-29 09:29:00 UTC,31241
2016-08-01 07:31:00 UTC,31241
2016-08-01 07:33:00 UTC,31241
2016-08-01 07:35:00 UTC,31241
2016-08-01 07:40:00 UTC,31241
2016-08-01 07:49:00 UTC,31241
2016-08-01 07:51:00 UTC,31241
2016-08-01 07:53:00 UTC,31241
2016-08-01 07:56:00 UTC,31241
2016-08-01 08:08:00 UTC,31241
2016-08-01 08:12:00 UTC,31241
2016-08-01 08:16:00 UTC,31241
2016-08-01 08:19:00 UTC,31241
2016-08-01 08:22:00 UTC,31241
2016-08-01 08:22:00 UTC,31241
2016-08-01 08:25:00 UTC,31241
2016-08-01 08:27:00 UTC,31241
2016-08-01 08:36:00 UTC,31241
2016-08-01 08:37:00 UTC,31241
2016-08-01 08:39:00 UTC,31241
2016-08-01 08:39:00 UTC,31241
2016-08-01 08:45:00 UTC,31241
2016-08-01 08:46:00 UTC,31241
2016-08-01 08:49:00 UTC,31241
2016-08-01 08:49:00 UTC,31241
2016-08-01 08:50:00 UTC,31241
2016-08-01 08:50:00 UTC,31241
2016-08-01 08:51:00 UTC,31241
2016-08-01 08:54:00 UTC,31241
2016-08-01 08:54:00 UTC,31241
2016-08-01 08:58:00 UTC,31241
2016-08-01 08:58:00 UTC,31241
2016-08-01 09:02:00 UTC,31241
2016-08-01 09:03:00 UTC,31241
2016-08-01 09:05:00 UTC,31241
2016-08-01 09:07:00 UTC,31241
2016-08-01 09:24:00 UTC,31241
2016-08-01 09:25:00 UTC,31241
2016-08-01 09:29:00 UTC,31241
2016-08-01 09:30:00 UTC,31241
2016-08-01 09:30:00 UTC,31241
2016-08-02 07:31:00 UTC,31241
2016-08-02 07:33:00 UTC,31241
2016-08-02 07:34:00 UTC,31241
2016-08-02 07:35:00 UTC,31241
2016-08-02 07:41:00 UTC,31241
2016-08-02 07:46:00 UTC,31241
2016-08-02 07:53:00 UTC,31241
2016-08-02 07:54:00 UTC,31241
2016-08-02 08:05:00 UTC,31241
2016-08-02 08:08:00 UTC,31241
2016-08-02 08:08:00 UTC,31241
2016-08-02 08:09:00 UTC,31241
2016-08-02 08:11:00 UTC,31241
2016-08-02 08:13:00 UTC,31241
2016-08-02 08:13:00 UTC,31241
2016-08-02 08:20:00 UTC,31241
2016-08-02 08:21:00 UTC,31241
2016-08-02 08:22:00 UTC,31241
2016-08-02 08:22:00 UTC,31241
2016-08-02 08:23:00 UTC,31241
2016-08-02 08:27:00 UTC,31241
2016-08-02 08:27:00 UTC,31241
2016-08-02 08:28:00 UTC,31241
2016-08-02 08:42:00 UTC,31241
2016-08-02 08:47:00 UTC,31241
2016-08-02 08:50:00 UTC,31241
2016-08-02 08:58:00 UTC,31241
2016-08-02 08:58:00 UTC,31241
2016-08-02 08:59:00 UTC,31241
2016-08-02 09:03:00 UTC,31241
2016-08-02 09:14:00 UTC,31241
2016-08-02 09:14:00 UTC,31241
2016-08-02 09:20:00 UTC,31241
2016-08-02 09:21:00 UTC,31241
2016-08-02 09:25:00 UTC,31241
2016-08-02 09:25:00 UTC,31241
2016-08-02 09:25:00 UTC,31241
2016-08-03 07:30:00 UTC,31241
2016-08-03 07:33:00 UTC,31241
2016-08-03 07:38:00 UTC,31241
2016-08-03 07:43:00 UTC,31241
2016-08-03 07:48:00 UTC,31241
2016-08-03 07:49:00 UTC,31241
2016-08-03 07:55:00 UTC,31241
2016-08-03 07:57:00 UTC,31241
2016-08-03 08:06:00 UTC,31241
2016-08-03 08:08:00 UTC,31241
2016-08-03 08:11:00 UTC,31241
2016-08-03 08:12:00 UTC,31241
2016-08-03 08:13:00 UTC,31241
2016-08-03 08:17:00 UTC,31241
2016-08-03 08:20:00 UTC,31241
2016-08-03 08:21:00 UTC,31241
2016-08-03 08:28:00 UTC,31241
2016-08-03 08:32:00 UTC,31241
2016-08-03 08:32:00 UTC,31241
2016-08-03 08:37:00 UTC,31241
2016-08-03 08:38:00 UTC,31241
2016-08-03 08:38:00 UTC,31241
2016-08-03 08:39:00 UTC,31241
2016-08-03 08:39:00 UTC,31241
2016-08-03 08:42:00 UTC,31241
2016-08-03 08:46:00 UTC,31241
2016-08-03 08:53:00 UTC,31241
2016-08-03 08:57:00 UTC,31241
2016-08-03 08:58:00 UTC,31241
2016-08-03 08:59:00 UTC,31241
2016-08-03 09:06:00 UTC,31241
2016-08-03 09:08:00 UTC,31241
2016-08-03 09:12:00 UTC,31241
2016-08-03 09:12:00 UTC,31241
2016-08-03 09:13:00 UTC,31241
2016-08-03 09:13:00 UTC,31241
2016-08-03 09:18:00 UTC,31241
2016-08-03 09:24:00 UTC,31241
2016-08-03 09:26:00 UTC,31241
2016-08-03 09:28:00 UTC,31241
2016-08-03 09:29:00 UTC,31241
2016-08-04 07:34:00 UTC,31241
2016-08-04 07:34:00 UTC,31241
2016-08-04 07:40:00 UTC,31241
2016-08-04 07:41:00 UTC,31241
2016-08-04 07:49:00 UTC,31241
2016-08-04 07:51:00 UTC,31241
2016-08-04 07:51:00 UTC,31241
2016-08-04 07:54:00 UTC,31241
2016-08-04 07:57:00 UTC,31241
2016-08-04 08:01:00 UTC,31241
2016-08-04 08:06:00 UTC,31241
2016-08-04 08:13:00 UTC,31241
2016-08-04 08:14:00 UTC,31241
2016-08-04 08:16:00 UTC,31241
2016-08-04 08:17:00 UTC,31241
2016-08-04 08:17:00 UTC,31241
2016-08-04 08:23:00 UTC,31241
2016-08-04 08:26:00 UTC,31241
2016-08-04 08:31:00 UTC,31241
2016-08-04 08:33:00 UTC,31241
2016-08-04 08:34:00 UTC,31241
2016-08-04 08:35:00 UTC,31241
2016-08-04 08:47:00 UTC,31241
2016-08-04 08:49:00 UTC,31241
2016-08-04 08:49:00 UTC,31241
2016-08-04 08:51:00 UTC,31241
2016-08-04 08:51:00 UTC,31241
2016-08-04 08:55:00 UTC,31241
2016-08-04 08:56:00 UTC,31241
2016-08-04 08:56:00 UTC,31241
2016-08-04 08:57:00 UTC,31241
2016-08-04 09:03:00 UTC,31241
2016-08-04 09:07:00 UTC,31241
2016-08-04 09:09:00 UTC,31241
2016-08-04 09:11:00 UTC,31241
2016-08-04 09:12:00 UTC,31241
2016-08-04 09:20:00 UTC,31241
2016-08-04 09:21:00 UTC,31241
2016-08-04 09:23:00 UTC,31241
2016-08-04 09:23:00 UTC,31241
2016-08-04 09:25:00 UTC,31241
2016-08-04 09:27:00 UTC,31241
2016-08-04 09:30:00 UTC,31241
2016-08-05 07:33:00 UTC,31241
2016-08-05 07:41:00 UTC,31241
2016-08-05 07:42:00 UTC,31241
2016-08-05 07:50:00 UTC,31241
2016-08-05 07:55:00 UTC,31241
2016-08-05 08:03:00 UTC,31241
2016-08-05 08:17:00 UTC,31241
2016-08-05 08:18:00 UTC,31241
2016-08-05 08:19:00 UTC,31241
2016-08-05 08:19:00 UTC,31241
2016-08-05 08:20:00 UTC,31241
2016-08-05 08:28:00 UTC,31241
2016-08-05 08:28:00 UTC,31241
2016-08-05 08:36:00 UTC,31241
2016-08-05 08:42:00 UTC,31241
2016-08-05 08:46:00 UTC,31241
2016-08-05 08:53:00 UTC,31241
2016-08-05 08:53:00 UTC,31241
2016-08-05 08:54:00 UTC,31241
2016-08-05 08:55:00 UTC,31241
2016-08-05 09:01:00 UTC,31241
2016-08-05 09:08:00 UTC,31241
2016-08-05 09:08:00 UTC,31241
2016-08-05 09:12:00 UTC,31241
2016-08-05 09:15:00 UTC,31241
2016-08-05 09:19:00 UTC,31241
2016-08-05 09:20:00 UTC,31241
2016-08-05 09:21:00 UTC,31241
2016-08-05 09:22:00 UTC,31241
2016-08-05 09:25:00 UTC,31241
2016-08-05 09:29:00 UTC,31241
2016-08-08 07:30:00 UTC,31241
2016-08-08 07:30:00 UTC,31241
2016-08-08 07:31:00 UTC,31241
2016-08-08 07:45:00 UTC,31241
2016-08-08 07:46:00 UTC,31241
2016-08-08 07:48:00 UTC,31241
2016-08-08 07:48:00 UTC,31241
2016-08-08 07:54:00 UTC,31241
2016-08-08 07:55:00 UTC,31241
2016-08-08 07:58:00 UTC,31241
2016-08-08 08:03:00 UTC,31241
2016-08-08 08:03:00 UTC,31241
2016-08-08 08:04:00 UTC,31241
2016-08-08 08:07:00 UTC,31241
2016-08-08 08:21:00 UTC,31241
2016-08-08 08:23:00 UTC,31241
2016-08-08 08:24:00 UTC,31241
2016-08-08 08:27:00 UTC,31241
2016-08-08 08:29:00 UTC,31241
2016-08-08 08:30:00 UTC,31241
2016-08-08 08:33:00 UTC,31241
2016-08-08 08:34:00 UTC,31241
2016-08-08 08:34:00 UTC,31241
2016-08-08 08:34:00 UTC,31241
2016-08-08 08:35:00 UTC,31241
2016-08-08 08:35:00 UTC,31241
2016-08-08 08:35:00 UTC,31241
2016-08-08 08:38:00 UTC,31241
2016-08-08 08:40:00 UTC,31241
2016-08-08 08:43:00 UTC,31241
2016-08-08 08:45:00 UTC,31241
2016-08-08 08:45:00 UTC,31241
2016-08-08 08:46:00 UTC,31241
2016-08-08 08:47:00 UTC,31241
2016-08-08 08:47:00 UTC,31241
2016-08-08 08:48:00 UTC,31241
2016-08-08 08:48:00 UTC,31241
2016-08-08 08:49:00 UTC,31241
2016-08-08 08:50:00 UTC,31241
2016-08-08 08:51:00 UTC,31241
2016-08-08 08:52:00 UTC,31241
2016-08-08 08:55:00 UTC,31241
2016-08-08 08:58:00 UTC,31241
2016-08-08 09:01:00 UTC,31241
2016-08-08 09:05:00 UTC,31241
2016-08-08 09:07:00 UTC,31241
2016-08-08 09:07:00 UTC,31241
2016-08-08 09:08:00 UTC,31241
2016-08-08 09:13:00 UTC,31241
2016-08-08 09:18:00 UTC,31241
2016-08-08 09:19:00 UTC,31241
2016-08-08 09:20:00 UTC,31241
2016-08-08 09:29:00 UTC,31241
2016-08-09 07:37:00 UTC,31241
2016-08-09 07:39:00 UTC,31241
2016-08-09 07:44:00 UTC,31241
2016-08-09 07:45:00 UTC,31241
2016-08-09 07:53:00 UTC,31241
2016-08-09 08:02:00 UTC,31241
2016-08-09 08:03:00 UTC,31241
2016-08-09 08:04:00 UTC,31241
2016-08-09 08:04:00 UTC,31241
2016-08-09 08:07:00 UTC,31241
2016-08-09 08:07:00 UTC,31241
2016-08-09 08:08:00 UTC,31241
2016-08-09 08:10:00 UTC,31241
2016-08-09 08:17:00 UTC,31241
2016-08-09 08:18:00 UTC,31241
2016-08-09 08:19:00 UTC,31241
2016-08-09 08:22:00 UTC,31241
2016-08-09 08:29:00 UTC,31241
2016-08-09 08:30:00 UTC,31241
2016-08-09 08:32:00 UTC,31241
2016-08-09 08:32:00 UTC,31241
2016-08-09 08:37:00 UTC,31241
2016-08-09 08:40:00 UTC,31241
2016-08-09 08:44:00 UTC,31241
2016-08-09 08:50:00 UTC,31241
2016-08-09 08:50:00 UTC,31241
2016-08-09 08:54:00 UTC,31241
2016-08-09 08:55:00 UTC,31241
2016-08-09 08:56:00 UTC,31241
2016-08-09 08:57:00 UTC,31241
